-30.3832,-196.996,1768.89;-40.3287,-348.438,1736.97;-38.7216,-471.323,1720.57;-20.1696,-656.928,1691.84;-1.95045,-625.032,1692.59;62.989,-578.026,1597.64;77.0471,-338.539,1585.16;87.7676,-137.413,1594.36;100.647,-66.8284,1637.48;90.6113,-18.222,1557.73;76.189,-67.5788,1698.82;-36.901,-631.283,1719.28;-134.759,-612.475,1775.32;-177.007,-411.121,1907.92;-206.43,-224.547,1985.45;-245.687,-193.467,2060.39;-234.891,-104.796,2037.04;-266.122,-130.412,2049.29;38.2746,-193.196,1729.46;39.2929,154.505,1744.09;64.6316,472.301,1838.85;52.1505,570.5,1709.54;-92.2951,-200.42,1804.44;-142.658,138.953,1748.41;-88.4438,448.944,1866.4;-121.635,576.161,1794.53;-30.8802,-720.021,1661.07;-132.184,-812.206,1633.65;-90.6452,-826.676,1612.85;6.88429,-781.94,1587.73;-110.061,-826.402,1670.15;-40.1428,-778.504,1746.24;
-30.3832,-196.996,1768.89;-40.3287,-348.438,1736.97;-38.7216,-471.323,1720.57;-20.1696,-656.928,1691.84;-1.95045,-625.032,1692.59;62.989,-578.026,1597.64;77.0471,-338.539,1585.16;87.7676,-137.413,1594.36;100.647,-66.8284,1637.48;90.6113,-18.222,1557.73;76.189,-67.5788,1698.82;-36.901,-631.283,1719.28;-134.759,-612.475,1775.32;-177.007,-411.121,1907.92;-206.43,-224.547,1985.45;-245.687,-193.467,2060.39;-234.891,-104.796,2037.04;-266.122,-130.412,2049.29;38.2746,-193.196,1729.46;39.2929,154.505,1744.09;64.6316,472.301,1838.85;52.1505,570.5,1709.54;-92.2951,-200.42,1804.44;-142.658,138.953,1748.41;-88.4438,448.944,1866.4;-121.635,576.161,1794.53;-30.8802,-720.021,1661.07;-132.184,-812.206,1633.65;-90.6452,-826.676,1612.85;6.88429,-781.94,1587.73;-110.061,-826.402,1670.15;-40.1428,-778.504,1746.24;
-52.1237,-198.093,1755.56;-55.4318,-348.861,1741.08;-45.806,-469.054,1729.67;-22.97,-649.114,1697.34;-11.857,-616.316,1687.91;17.5924,-573.839,1578.07;53.2241,-341.905,1576.05;58.0101,-146.54,1600.57;57.6569,-121.407,1678.38;1.09819,-56.5875,1646.46;52.7401,-57.4939,1685.63;-24.9873,-623.93,1728.56;-91.2679,-628.257,1818.34;-155.484,-428.141,1932.36;-240.296,-255.835,1986.18;-215.614,-183.569,2030;-262.13,-108.431,2048.03;-269.064,-155.418,2055.71;-28.8001,-191.541,1682.02;-84.9708,143.464,1695.67;22.3552,445.552,1748.39;-63.2361,578.271,1729.22;-73.1563,-203.998,1821.88;-105.523,132.684,1852.19;24.806,427.986,1912.18;-46.9979,555.11,1901.85;-40.1972,-713.601,1678.46;-151.198,-783.803,1641.44;-113.547,-798.991,1616.73;-14.0358,-764.003,1595.23;-130.581,-806.657,1672.8;-54.3376,-783.495,1750.44;
-52.1237,-198.093,1755.56;-55.4318,-348.861,1741.08;-45.806,-469.054,1729.67;-22.97,-649.114,1697.34;-11.857,-616.316,1687.91;17.5924,-573.839,1578.07;53.2241,-341.905,1576.05;58.0101,-146.54,1600.57;57.6569,-121.407,1678.38;1.09819,-56.5875,1646.46;52.7401,-57.4939,1685.63;-24.9873,-623.93,1728.56;-91.2679,-628.257,1818.34;-155.484,-428.141,1932.36;-240.296,-255.835,1986.18;-215.614,-183.569,2030;-262.13,-108.431,2048.03;-269.064,-155.418,2055.71;-28.8001,-191.541,1682.02;-84.9708,143.464,1695.67;22.3552,445.552,1748.39;-63.2361,578.271,1729.22;-73.1563,-203.998,1821.88;-105.523,132.684,1852.19;24.806,427.986,1912.18;-46.9979,555.11,1901.85;-40.1972,-713.601,1678.46;-151.198,-783.803,1641.44;-113.547,-798.991,1616.73;-14.0358,-764.003,1595.23;-130.581,-806.657,1672.8;-54.3376,-783.495,1750.44;
-56.3959,-199.818,1761.3;-62.3067,-351.509,1746.07;-54.1703,-472.578,1733.7;-28.97,-653.525,1700.63;-18.697,-620.316,1690.73;7.27588,-577.518,1579.2;44.2688,-346.012,1549.46;30.457,-150.097,1521.75;60.6346,-108.704,1586.22;36.7083,-55.5145,1657.9;37.3937,-48.3658,1592.54;-30.4276,-628.146,1732.09;-92.2943,-627.692,1826.01;-154.036,-425.038,1940.46;-250.931,-256.881,1992.22;-220.444,-180.908,2026.28;-265.379,-104.203,2044.91;-270.114,-150.369,2057.45;-35.7873,-193.099,1686.4;-85.0149,145.248,1703.9;0.591047,457.586,1750.46;-110.216,568.863,1718.74;-74.9802,-205.873,1828.84;-93.6377,133.693,1864.93;50.3622,425.708,1922.44;-25.953,551.694,1916.93;-45.7532,-718.806,1682.28;-154.686,-791.535,1640.71;-117.064,-801.255,1612.76;-20.1707,-757.305,1591.94;-131.221,-816.803,1668.43;-52.5791,-798.179,1746.04;
-56.3959,-199.818,1761.3;-62.3067,-351.509,1746.07;-54.1703,-472.578,1733.7;-28.97,-653.525,1700.63;-18.697,-620.316,1690.73;7.27588,-577.518,1579.2;44.2688,-346.012,1549.46;30.457,-150.097,1521.75;60.6346,-108.704,1586.22;36.7083,-55.5145,1657.9;37.3937,-48.3658,1592.54;-30.4276,-628.146,1732.09;-92.2943,-627.692,1826.01;-154.036,-425.038,1940.46;-250.931,-256.881,1992.22;-220.444,-180.908,2026.28;-265.379,-104.203,2044.91;-270.114,-150.369,2057.45;-35.7873,-193.099,1686.4;-85.0149,145.248,1703.9;0.591047,457.586,1750.46;-110.216,568.863,1718.74;-74.9802,-205.873,1828.84;-93.6377,133.693,1864.93;50.3622,425.708,1922.44;-25.953,551.694,1916.93;-45.7532,-718.806,1682.28;-154.686,-791.535,1640.71;-117.064,-801.255,1612.76;-20.1707,-757.305,1591.94;-131.221,-816.803,1668.43;-52.5791,-798.179,1746.04;
-60.1514,-199.916,1763.68;-66.1669,-352.374,1748.48;-59.5789,-474.055,1735.2;-36.6584,-654.15,1692.11;-27.1425,-620.324,1682.91;-5.58487,-576.105,1570.33;38.8393,-343.497,1552.22;22.7507,-145.785,1532.54;-30.1665,-137.304,1595.6;-85.2253,-188.475,1650.14;-20.7452,-83.6379,1631.58;-35.763,-630.073,1724.85;-84.9832,-629.325,1826.59;-141.284,-427.146,1947.08;-248.511,-260.704,1986.42;-225.348,-179.852,2015.86;-265.736,-101.26,2038.77;-275.427,-155.336,2052;-43.0752,-192.995,1687.51;-80.4798,148.57,1705.34;-48.5462,473.419,1745.08;-164.439,562.011,1676.93;-75.5505,-206.155,1832.37;-88.823,135.085,1871.2;16.7064,447.086,1915.15;-77.3847,561.107,1905.62;-54.805,-718.949,1672.09;-166.366,-794.96,1642.95;-133.823,-799.635,1607.83;-44.0698,-747.459,1574.77;-136.943,-821.182,1663.54;-46.1223,-804.492,1727.99;
-60.1514,-199.916,1763.68;-66.1669,-352.374,1748.48;-59.5789,-474.055,1735.2;-36.6584,-654.15,1692.11;-27.1425,-620.324,1682.91;-5.58487,-576.105,1570.33;38.8393,-343.497,1552.22;22.7507,-145.785,1532.54;-30.1665,-137.304,1595.6;-85.2253,-188.475,1650.14;-20.7452,-83.6379,1631.58;-35.763,-630.073,1724.85;-84.9832,-629.325,1826.59;-141.284,-427.146,1947.08;-248.511,-260.704,1986.42;-225.348,-179.852,2015.86;-265.736,-101.26,2038.77;-275.427,-155.336,2052;-43.0752,-192.995,1687.51;-80.4798,148.57,1705.34;-48.5462,473.419,1745.08;-164.439,562.011,1676.93;-75.5505,-206.155,1832.37;-88.823,135.085,1871.2;16.7064,447.086,1915.15;-77.3847,561.107,1905.62;-54.805,-718.949,1672.09;-166.366,-794.96,1642.95;-133.823,-799.635,1607.83;-44.0698,-747.459,1574.77;-136.943,-821.182,1663.54;-46.1223,-804.492,1727.99;
-75.018,-192.719,1767.25;-77.7356,-347.829,1753.27;-69.2821,-471.426,1740.67;-45.1972,-655.478,1702.28;-35.7233,-621.361,1691.89;-16.7051,-583.523,1574.49;33.3135,-347.617,1566.92;0.557378,-149.12,1543.85;-22.1995,-143.569,1624.59;-41.3722,-169.926,1713.13;-28.722,-81.4565,1646.93;-44.3289,-630.04,1734.8;-90.9699,-632.429,1839.69;-130.648,-421.024,1958.72;-249.264,-255.884,1985.36;-229.816,-170.965,2009.95;-259.251,-86.6684,2034.99;-276.935,-149.841,2053.43;-58.3402,-186.021,1689.7;-86.0891,161.84,1709.46;-90.0783,494.686,1737.38;-216.332,562.842,1658.85;-90.0579,-198.755,1837.19;-87.7301,148.063,1877.39;-15.1662,476.214,1908.9;-128.637,574.971,1904.68;-63.354,-721.968,1683.95;-183.177,-783.601,1644.88;-147.724,-794.694,1613.13;-46.839,-756.855,1587.81;-159.787,-813.193,1669.73;-73.1566,-806.438,1744.13;
-75.018,-192.719,1767.25;-77.7356,-347.829,1753.27;-69.2821,-471.426,1740.67;-45.1972,-655.478,1702.28;-35.7233,-621.361,1691.89;-16.7051,-583.523,1574.49;33.3135,-347.617,1566.92;0.557378,-149.12,1543.85;-22.1995,-143.569,1624.59;-41.3722,-169.926,1713.13;-28.722,-81.4565,1646.93;-44.3289,-630.04,1734.8;-90.9699,-632.429,1839.69;-130.648,-421.024,1958.72;-249.264,-255.884,1985.36;-229.816,-170.965,2009.95;-259.251,-86.6684,2034.99;-276.935,-149.841,2053.43;-58.3402,-186.021,1689.7;-86.0891,161.84,1709.46;-90.0783,494.686,1737.38;-216.332,562.842,1658.85;-90.0579,-198.755,1837.19;-87.7301,148.063,1877.39;-15.1662,476.214,1908.9;-128.637,574.971,1904.68;-63.354,-721.968,1683.95;-183.177,-783.601,1644.88;-147.724,-794.694,1613.13;-46.839,-756.855,1587.81;-159.787,-813.193,1669.73;-73.1566,-806.438,1744.13;
-92.2427,-187.886,1755.02;-88.1008,-343.892,1742.88;-76.5813,-467.94,1731.07;-56.6007,-653.357,1692.26;-47.0203,-619.247,1681.31;-42.0981,-586.382,1560.37;-6.33928,-348.01,1534.15;-16.7358,-145.318,1519.33;-23.9439,-147.556,1603.47;-37.8262,-166.717,1695.28;-27.5979,-87.5769,1632.32;-54.0438,-627.701,1724.78;-107.123,-626.374,1827.22;-155.29,-410.984,1938.22;-236.704,-229.892,1993.4;-277.33,-169.536,2048.01;-331.862,-94.5088,2038.99;-252.808,-177.255,2110.78;-77.2605,-181.391,1676.7;-95.9788,168.432,1702.23;-158.959,498.13,1706.62;-290.9,568.134,1638;-105.754,-193.741,1825.65;-98.7822,155.248,1861.29;-37.7299,488.323,1881.38;-131.387,606.814,1889.03;-76.529,-719.966,1674.85;-198.566,-785.417,1648.38;-166.853,-793.921,1611.86;-70.95,-750.818,1575.58;-171.022,-815.027,1669.01;-75.5523,-807.303,1732.58;
-92.2427,-187.886,1755.02;-88.1008,-343.892,1742.88;-76.5813,-467.94,1731.07;-56.6007,-653.357,1692.26;-47.0203,-619.247,1681.31;-42.0981,-586.382,1560.37;-6.33928,-348.01,1534.15;-16.7358,-145.318,1519.33;-23.9439,-147.556,1603.47;-37.8262,-166.717,1695.28;-27.5979,-87.5769,1632.32;-54.0438,-627.701,1724.78;-107.123,-626.374,1827.22;-155.29,-410.984,1938.22;-236.704,-229.892,1993.4;-277.33,-169.536,2048.01;-331.862,-94.5088,2038.99;-252.808,-177.255,2110.78;-77.2605,-181.391,1676.7;-95.9788,168.432,1702.23;-158.959,498.13,1706.62;-290.9,568.134,1638;-105.754,-193.741,1825.65;-98.7822,155.248,1861.29;-37.7299,488.323,1881.38;-131.387,606.814,1889.03;-76.529,-719.966,1674.85;-198.566,-785.417,1648.38;-166.853,-793.921,1611.86;-70.95,-750.818,1575.58;-171.022,-815.027,1669.01;-75.5523,-807.303,1732.58;
-101.759,-186.893,1757.02;-96.8327,-344.035,1745.57;-88.0518,-469.184,1733.65;-69.3284,-656.435,1696.43;-59.1366,-622.284,1685.28;-50.5974,-582.346,1565.75;-11.889,-344.388,1527.07;-25.3987,-146.983,1473.71;-34.0033,-84.5007,1530.81;-30.8808,-49.4196,1619.55;-35.6614,-22.8564,1504.3;-66.9952,-630.352,1729;-117.826,-635.26,1833.38;-159.548,-422.913,1956.11;-252.138,-250.138,2024.26;-265.174,-160.91,2040.41;-289.494,-70.6905,2049.13;-263.337,-150.511,2107.9;-86.95,-180.673,1678.08;-101.781,171.824,1703.57;-172.287,502.438,1705.72;-313.387,558.74,1639.99;-115.113,-192.498,1828.22;-99.448,158.928,1861.51;-45.7742,495.886,1878.13;-161.931,593.563,1890.81;-89.839,-723.441,1679.13;-214.634,-780.082,1642.03;-180.184,-792.088,1608.64;-77.3931,-757.412,1580.73;-191.485,-811.459,1665.89;-101.47,-809.675,1738.67;
-101.759,-186.893,1757.02;-96.8327,-344.035,1745.57;-88.0518,-469.184,1733.65;-69.3284,-656.435,1696.43;-59.1366,-622.284,1685.28;-50.5974,-582.346,1565.75;-11.889,-344.388,1527.07;-25.3987,-146.983,1473.71;-34.0033,-84.5007,1530.81;-30.8808,-49.4196,1619.55;-35.6614,-22.8564,1504.3;-66.9952,-630.352,1729;-117.826,-635.26,1833.38;-159.548,-422.913,1956.11;-252.138,-250.138,2024.26;-265.174,-160.91,2040.41;-289.494,-70.6905,2049.13;-263.337,-150.511,2107.9;-86.95,-180.673,1678.08;-101.781,171.824,1703.57;-172.287,502.438,1705.72;-313.387,558.74,1639.99;-115.113,-192.498,1828.22;-99.448,158.928,1861.51;-45.7742,495.886,1878.13;-161.931,593.563,1890.81;-89.839,-723.441,1679.13;-214.634,-780.082,1642.03;-180.184,-792.088,1608.64;-77.3931,-757.412,1580.73;-191.485,-811.459,1665.89;-101.47,-809.675,1738.67;
-111.066,-186.178,1733.18;-113.964,-341.936,1720.24;-103.034,-465.686,1706.67;-85.2964,-651.056,1667.8;-78.1993,-617.001,1655.09;-84.4414,-565.328,1541.16;-33.352,-328.959,1528.97;-42.7274,-129.827,1568.46;-29.8184,-118.598,1651.08;-77.7779,-50.7587,1605.67;-25.2241,-54.8541,1669.69;-78.4095,-624.867,1699.17;-112.513,-621.146,1809.18;-173.102,-408.851,1919.3;-290.833,-246.755,1966.39;-282.415,-168.59,2011.91;-284.414,-81.9115,2045.73;-268.041,-182.721,2076.59;-108.565,-179.611,1653.6;-147.898,168.245,1675.83;-206.348,497.893,1693.12;-356.642,549.294,1651.71;-113.323,-192.098,1804.95;-110.422,156.028,1844.71;-52.9073,489.037,1868.3;-167.958,586.824,1865.14;-106.201,-718.206,1654.5;-232.396,-780.58,1657.37;-207.68,-794.896,1617.5;-118.505,-761.051,1560.57;-202.509,-808.672,1676.68;-97.521,-797.732,1721.82;
-111.066,-186.178,1733.18;-113.964,-341.936,1720.24;-103.034,-465.686,1706.67;-85.2964,-651.056,1667.8;-78.1993,-617.001,1655.09;-84.4414,-565.328,1541.16;-33.352,-328.959,1528.97;-42.7274,-129.827,1568.46;-29.8184,-118.598,1651.08;-77.7779,-50.7587,1605.67;-25.2241,-54.8541,1669.69;-78.4095,-624.867,1699.17;-112.513,-621.146,1809.18;-173.102,-408.851,1919.3;-290.833,-246.755,1966.39;-282.415,-168.59,2011.91;-284.414,-81.9115,2045.73;-268.041,-182.721,2076.59;-108.565,-179.611,1653.6;-147.898,168.245,1675.83;-206.348,497.893,1693.12;-356.642,549.294,1651.71;-113.323,-192.098,1804.95;-110.422,156.028,1844.71;-52.9073,489.037,1868.3;-167.958,586.824,1865.14;-106.201,-718.206,1654.5;-232.396,-780.58,1657.37;-207.68,-794.896,1617.5;-118.505,-761.051,1560.57;-202.509,-808.672,1676.68;-97.521,-797.732,1721.82;
-124.659,-186.458,1728.17;-129.953,-342.514,1715.56;-118.248,-466.527,1702.59;-100.816,-652.661,1665.28;-93.5147,-618.662,1652.32;-108.063,-580.794,1533.53;-60.7712,-343.421,1516.31;-60.1364,-141.242,1540.8;-52.6623,-136.693,1624.9;-71.775,-94.1663,1542.27;-44.8959,-74.7786,1648.48;-94.0318,-626.18,1696.54;-131.396,-624.528,1805.8;-191.574,-409.01,1910.96;-306.88,-242.613,1950.33;-289.758,-170.3,2002.92;-283.042,-86.66,2043.62;-271.656,-192.199,2064.57;-120.696,-180.148,1648.46;-173.809,166.895,1666.07;-228.743,497.935,1682.11;-379.332,554.109,1647.08;-128.233,-192.145,1800.06;-120.592,156.646,1839.94;-47.3467,486.954,1867.88;-147.92,598.966,1852.24;-121.894,-719.996,1652.37;-249.065,-780.908,1657.44;-225.48,-794.951,1616.67;-137.105,-761.306,1557.94;-219.023,-809.739,1675.61;-112.594,-800.832,1718.38;
-124.659,-186.458,1728.17;-129.953,-342.514,1715.56;-118.248,-466.527,1702.59;-100.816,-652.661,1665.28;-93.5147,-618.662,1652.32;-108.063,-580.794,1533.53;-60.7712,-343.421,1516.31;-60.1364,-141.242,1540.8;-52.6623,-136.693,1624.9;-71.775,-94.1663,1542.27;-44.8959,-74.7786,1648.48;-94.0318,-626.18,1696.54;-131.396,-624.528,1805.8;-191.574,-409.01,1910.96;-306.88,-242.613,1950.33;-289.758,-170.3,2002.92;-283.042,-86.66,2043.62;-271.656,-192.199,2064.57;-120.696,-180.148,1648.46;-173.809,166.895,1666.07;-228.743,497.935,1682.11;-379.332,554.109,1647.08;-128.233,-192.145,1800.06;-120.592,156.646,1839.94;-47.3467,486.954,1867.88;-147.92,598.966,1852.24;-121.894,-719.996,1652.37;-249.065,-780.908,1657.44;-225.48,-794.951,1616.67;-137.105,-761.306,1557.94;-219.023,-809.739,1675.61;-112.594,-800.832,1718.38;
-139.949,-181.166,1718.39;-145.55,-337.647,1705.01;-134.562,-462.044,1691.27;-116.391,-649.137,1656.08;-109.308,-615.162,1642.6;-121.376,-578.395,1522.78;-78.047,-339.23,1509.52;-84.7691,-136.908,1537.1;-75.7925,-132.137,1621.31;-99.2152,-65.3023,1557.72;-58.8196,-71.4476,1643.82;-109.53,-622.149,1687.07;-143.423,-620.1,1797.82;-203.691,-403.256,1902.05;-323.018,-239.454,1943.68;-296.852,-170.944,1998.11;-281.45,-89.8315,2042.12;-274.546,-197.211,2056.85;-136.632,-174.448,1638.42;-190.218,173.483,1659.1;-235.352,506.81,1679.98;-386.723,564.001,1647.61;-142.941,-187.221,1790.5;-131.666,162.264,1833.17;-49.3713,491.121,1865.75;-155.407,597.302,1842.65;-137.283,-716.943,1644.1;-265.589,-776.638,1647.11;-241.258,-791.335,1606.82;-151.065,-759.049,1549.44;-236.143,-805.719,1666.19;-130.179,-797.546,1711.19;
-139.949,-181.166,1718.39;-145.55,-337.647,1705.01;-134.562,-462.044,1691.27;-116.391,-649.137,1656.08;-109.308,-615.162,1642.6;-121.376,-578.395,1522.78;-78.047,-339.23,1509.52;-84.7691,-136.908,1537.1;-75.7925,-132.137,1621.31;-99.2152,-65.3023,1557.72;-58.8196,-71.4476,1643.82;-109.53,-622.149,1687.07;-143.423,-620.1,1797.82;-203.691,-403.256,1902.05;-323.018,-239.454,1943.68;-296.852,-170.944,1998.11;-281.45,-89.8315,2042.12;-274.546,-197.211,2056.85;-136.632,-174.448,1638.42;-190.218,173.483,1659.1;-235.352,506.81,1679.98;-386.723,564.001,1647.61;-142.941,-187.221,1790.5;-131.666,162.264,1833.17;-49.3713,491.121,1865.75;-155.407,597.302,1842.65;-137.283,-716.943,1644.1;-265.589,-776.638,1647.11;-241.258,-791.335,1606.82;-151.065,-759.049,1549.44;-236.143,-805.719,1666.19;-130.179,-797.546,1711.19;
-173.883,-179.531,1700.7;-174.879,-335.873,1685.27;-163.005,-459.963,1669.94;-143.993,-647.47,1637.84;-136.763,-613.697,1623.97;-146.504,-585.772,1501.61;-114.833,-344.764,1490.25;-126.236,-142.102,1512.9;-114.364,-158.053,1595.33;-118.954,-126.475,1505.69;-107.788,-103.373,1633.3;-137.653,-620.016,1668.51;-173.779,-615.656,1778.45;-224.734,-394.357,1878;-328.543,-221.706,1924.83;-299.815,-166.151,1991.35;-280.823,-90.0555,2042.3;-278.29,-204.159,2043.57;-169.938,-171.683,1620.88;-207.097,177.683,1649.91;-241.974,511.623,1677.81;-391.447,576.321,1651.6;-177.441,-186.606,1772.67;-142.668,160.038,1824.06;-51.675,485.746,1863.38;-151.695,597.904,1842.07;-164.581,-715.466,1626.57;-293.246,-773.757,1618.18;-265.647,-788.65,1580.16;-170.467,-757.263,1530.99;-265.904,-803.175,1639.69;-164.236,-796.219,1693.8;
-173.883,-179.531,1700.7;-174.879,-335.873,1685.27;-163.005,-459.963,1669.94;-143.993,-647.47,1637.84;-136.763,-613.697,1623.97;-146.504,-585.772,1501.61;-114.833,-344.764,1490.25;-126.236,-142.102,1512.9;-114.364,-158.053,1595.33;-118.954,-126.475,1505.69;-107.788,-103.373,1633.3;-137.653,-620.016,1668.51;-173.779,-615.656,1778.45;-224.734,-394.357,1878;-328.543,-221.706,1924.83;-299.815,-166.151,1991.35;-280.823,-90.0555,2042.3;-278.29,-204.159,2043.57;-169.938,-171.683,1620.88;-207.097,177.683,1649.91;-241.974,511.623,1677.81;-391.447,576.321,1651.6;-177.441,-186.606,1772.67;-142.668,160.038,1824.06;-51.675,485.746,1863.38;-151.695,597.904,1842.07;-164.581,-715.466,1626.57;-293.246,-773.757,1618.18;-265.647,-788.65,1580.16;-170.467,-757.263,1530.99;-265.904,-803.175,1639.69;-164.236,-796.219,1693.8;
-198.27,-181.251,1693.7;-197.787,-338.498,1677.76;-184.472,-463.228,1662.57;-159.566,-651.652,1633.07;-152.287,-617.635,1619.23;-155.74,-587.184,1496.35;-140.361,-343.271,1482.03;-169.796,-140.071,1474.03;-169.824,-134.102,1559.13;-185.8,-51.88,1512.78;-148.991,-74.6243,1582.75;-155.457,-623.654,1663.98;-196.851,-611.189,1772.17;-230.105,-378.917,1856.83;-320.868,-195.88,1896.28;-298.718,-158.757,1977.32;-282.25,-91.4835,2041.02;-285.04,-209.307,2021.47;-190.846,-173.118,1613.67;-223.007,178.833,1643.38;-242.601,515.82,1674.08;-391.329,583.188,1644.3;-204.965,-188.582,1765.86;-156.63,158.082,1820.67;-51.8649,481.328,1863.71;-152.376,593.675,1839.36;-178.156,-720.588,1621.27;-308.789,-774.58,1604.37;-279.527,-789.428,1567.2;-180.313,-759.743,1523.74;-283.437,-805.672,1626.54;-184.017,-803.631,1686.42;
-198.27,-181.251,1693.7;-197.787,-338.498,1677.76;-184.472,-463.228,1662.57;-159.566,-651.652,1633.07;-152.287,-617.635,1619.23;-155.74,-587.184,1496.35;-140.361,-343.271,1482.03;-169.796,-140.071,1474.03;-169.824,-134.102,1559.13;-185.8,-51.88,1512.78;-148.991,-74.6243,1582.75;-155.457,-623.654,1663.98;-196.851,-611.189,1772.17;-230.105,-378.917,1856.83;-320.868,-195.88,1896.28;-298.718,-158.757,1977.32;-282.25,-91.4835,2041.02;-285.04,-209.307,2021.47;-190.846,-173.118,1613.67;-223.007,178.833,1643.38;-242.601,515.82,1674.08;-391.329,583.188,1644.3;-204.965,-188.582,1765.86;-156.63,158.082,1820.67;-51.8649,481.328,1863.71;-152.376,593.675,1839.36;-178.156,-720.588,1621.27;-308.789,-774.58,1604.37;-279.527,-789.428,1567.2;-180.313,-759.743,1523.74;-283.437,-805.672,1626.54;-184.017,-803.631,1686.42;
-215.288,-183.701,1688.27;-216.178,-341.545,1671.47;-202.697,-466.732,1655.63;-176.329,-655.209,1622.52;-169.474,-620.749,1609.12;-180.602,-585.091,1487.54;-171.546,-340.443,1464.71;-199.059,-136.576,1448.32;-214.761,-113.717,1529.39;-189.352,-49.9334,1462.09;-180.496,-59.2539,1550.09;-172.113,-627.583,1653.99;-208.967,-614.898,1764.32;-233.871,-382.312,1854.04;-322.619,-196.613,1890.26;-299.623,-159.375,1971.46;-283.189,-94.2647,2037.96;-285.184,-210.161,2015.56;-208.092,-175.188,1607.91;-238.044,178.358,1639.34;-249.039,516.903,1673.27;-394.991,590.365,1640.32;-221.777,-191.375,1760.74;-168.982,155.809,1818.02;-53.8476,476.704,1863.92;-150.692,593.631,1842.26;-194.512,-724.398,1609.69;-325.101,-780.731,1595.03;-296.108,-795.265,1557.24;-197.69,-763.984,1511.87;-298.779,-811.499,1616.93;-197.984,-807.73,1675.38;
-215.288,-183.701,1688.27;-216.178,-341.545,1671.47;-202.697,-466.732,1655.63;-176.329,-655.209,1622.52;-169.474,-620.749,1609.12;-180.602,-585.091,1487.54;-171.546,-340.443,1464.71;-199.059,-136.576,1448.32;-214.761,-113.717,1529.39;-189.352,-49.9334,1462.09;-180.496,-59.2539,1550.09;-172.113,-627.583,1653.99;-208.967,-614.898,1764.32;-233.871,-382.312,1854.04;-322.619,-196.613,1890.26;-299.623,-159.375,1971.46;-283.189,-94.2647,2037.96;-285.184,-210.161,2015.56;-208.092,-175.188,1607.91;-238.044,178.358,1639.34;-249.039,516.903,1673.27;-394.991,590.365,1640.32;-221.777,-191.375,1760.74;-168.982,155.809,1818.02;-53.8476,476.704,1863.92;-150.692,593.631,1842.26;-194.512,-724.398,1609.69;-325.101,-780.731,1595.03;-296.108,-795.265,1557.24;-197.69,-763.984,1511.87;-298.779,-811.499,1616.93;-197.984,-807.73,1675.38;
-232.773,-188.568,1677.79;-237.399,-347.487,1659.11;-225.049,-473.764,1642.39;-196.578,-663.3,1607.55;-189.221,-628.352,1594.79;-204.263,-579.911,1476.98;-194.496,-334.736,1441.26;-217.142,-135.664,1384.98;-253.507,-86.3189,1445.87;-243.539,-26.3369,1521.39;-229.912,-97.4812,1508.84;-193.7,-635.865,1639.8;-232.167,-621.776,1750.46;-239.701,-385.141,1838.65;-323.44,-195.863,1878.34;-300.458,-159.405,1960.79;-284.649,-99.0374,2032.82;-287.015,-211.233,2004.9;-222.838,-179.373,1597.1;-262.267,176.374,1627.47;-248.302,516.752,1669.89;-393.385,596.009,1639.47;-241.734,-196.857,1750.55;-201.201,154.778,1809.41;-65.6555,469.951,1860.77;-169.281,581.725,1834.56;-214.174,-732.934,1592.93;-346.113,-790.378,1583.94;-317.55,-807.363,1546.28;-219.115,-778.778,1496.96;-319.189,-820.037,1607.4;-216.523,-812.778,1664.22;
